14,-5.578816527
2,0.433279956
12,-21.26637781
4,-23.19316247
2,23.11758247
8,-11.51948047
40,18.91587707
2,25.23175053
8,27.35489597
25,0.433279956
24,12.67878996
14,35.93879778
88,90.78825641
160,169.0727868
20,27.35489597
124,76.50157018
49,81.2185863
2,-7.566890717
188,174.7546661
285,293.5208105
183,180.5018558
15,21.0123162
16,0.433279956
20,8.563540392
4,40.28665126
172,138.9266716
10,38.10799858
139,141.5933446
26,18.91587707
4,-27.02459884
192,192.1982956
144,186.3158748
41,31.62842626
8,-9.547091325
202,177.6200034
2,6.518547766
132,138.9266716
14,-25.11255062
2,14.74918629
6,2.453484725
2,8.563540392
10,-13.48411954
20,38.10799858
12,8.563540392
284,282.7677078
52,53.56176731
4,42.47483856
31,49.09745194
389,397.8982174
58,38.10799858
6,-34.60050135
6,25.23175053
2,33.77896721
3,12.67878996
5,-17.39038941
384,384.6815889
20,2.453484725
352,342.9907844
36,8.563540392
6,-23.19316247
12,64.90012164
2,31.62842626
5,21.0123162
4,-1.578795194
7,-42.06332646
51,40.28665126
20,-1.578795194
209,169.0727868
8,-9.547091325
16,21.0123162
4,-27.02459884
3,21.0123162
142,141.5933446
20,-9.547091325
104,76.50157018
4,-3.582805892
30,14.74918629
2,-3.582805892
32,-9.547091325
8,4.481885072
5,12.67878996
324,308.2277531
5,21.0123162
20,-13.48411954
2,2.453484725
8,16.82819137
4,14.74918629
5,18.91587707
4,21.0123162
14,46.8801534
462,434.9522035
217,180.5018558
2,-38.34583722
452,444.6612464
20,42.47483856
180,183.4004146
54,71.82863897
260,268.7807818
26,21.0123162
2,-25.11255062
53,62.61178813
8,-3.582805892
6,-34.60050135
240,261.9313596
2,-19.33213942
6,12.67878996
2,-25.11255062
21,-11.51948047
12,18.91587707
7,14.74918629
8,-5.578816527
20,33.77896721
8,16.82819137
44,27.35489597
30,60.33387986
39,31.62842626
8,38.10799858
183,225.8501365
20,29.48709536
217,238.6713518
6,2.453484725
4,-3.582805892
6,16.82819137
28,-38.34583722
4,4.481885072
46,46.8801534
10,8.563540392
3,-3.582805892
2,-43.9117574
9,16.82819137
148,155.1443095
107,76.50157018
10,-30.82689853
5,25.23175053
4,-11.51948047
309,335.0541098
18,8.563540392
8,-1.578795194
2,23.11758247
7,8.563540392
20,25.23175053
24,16.82819137
28,25.23175053
20,21.0123162
15,6.518547766
20,0.433279956
5,33.77896721
126,128.399967
13,49.09745194
12,31.62842626
110,93.20956864
2,14.74918629
5,10.61693137
15,0.433279956
8,4.481885072
60,29.48709536
4,-1.578795194
8,-19.33213942
2,0.433279956
4,-19.33213942
3,-19.33213942
4,-11.51948047
4,-23.19316247
2,0.433279956
4,-1.578795194
2,-7.566890717
299,265.3443422
10,6.518547766
5,-11.51948047
6,-21.26637781
3,-7.566890717
7,-7.566890717
12,18.91587707
2,-25.11255062
2,25.23175053
320,319.5489914
2,-9.547091325
4,-21.26637781
14,25.23175053
27,-32.71725995
8,4.481885072
200,183.4004146
8,-9.547091325
4,0.433279956
6,12.67878996
8,-7.566890717
3,-38.34583722
2,-15.4410692
4,0.433279956
6,35.93879778
2,-34.60050135
29,58.06630228
20,-15.4410692
14,21.0123162
4,49.09745194
206,245.2073926
5,-45.75338011
20,-11.51948047
348,355.1371307
250,255.1745001
16,29.48709536
2,38.10799858
2,-30.82689853
12,-21.26637781
282,275.7253379
8,-3.582805892
8,23.11758247
6,6.518547766
216,229.0247504
162,166.2558779
4,12.67878996
20,4.481885072
66,38.10799858
5,-27.02459884
120,138.9266716
2,-28.92936305
10,16.82819137
172,107.9889698
7,-63.80588243
172,204.1749161
145,123.2185735
5,-3.582805892
4,16.82819137
175,225.8501365
20,-11.51948047
179,157.8991374
2,4.481885072
7,18.91587707
424,439.7831589
4,-21.26637781
8,6.518547766
20,53.56176731
124,95.64266347
10,29.48709536
44,46.8801534
100,98.08765612
32,42.47483856
376,359.2523802
3,-3.582805892
2,-30.82689853
2,33.77896721
2,16.82819137
8,4.481885072
104,110.4952407
42,33.77896721
3,18.91587707
2,-27.02459884
2,21.0123162
203,207.2144391
4,-5.578816527
4,0.433279956
4,-9.547091325
297,279.2341242
14,29.48709536
138,123.2185735
4,46.8801534
2,-5.578816527
192,216.4454705
17,4.481885072
306,282.7677078
262,268.7807818
8,29.48709536
3,8.563540392
54,27.35489597
4,4.481885072
2,10.61693137
2,-3.582805892
3,-28.92936305
6,-11.51948047
50,71.82863897
20,2.453484725
2,-25.11255062
14,14.74918629
4,-21.26637781
22,29.48709536
6,-9.547091325
8,0.433279956
8,69.5084492
3,25.23175053
3,2.453484725
32,64.90012164
10,14.74918629
20,16.82819137
2,49.09745194
15,-15.4410692
8,16.82819137
8,2.453484725
170,216.4454705
64,71.82863897
82,62.61178813
6,-38.34583722
2,-11.51948047
2,-3.582805892
40,71.82863897
2,-13.48411954
7,-30.82689853
8,0.433279956
2,-15.4410692
4,46.8801534
44,40.28665126
165,131.010939
12,12.67878996
190,166.2558779
52,33.77896721
22,27.35489597
10,-17.39038941
148,174.7546661
4,16.82819137
20,12.67878996
2,-30.82689853
20,25.23175053
6,18.91587707
7,16.82819137
2,-19.33213942
4,12.67878996
2,8.563540392
144,183.4004146
352,323.3804278
2,0.433279956
205,204.1749161
10,2.453484725
6,33.77896721
7,33.77896721
60,33.77896721
12,-11.51948047
344,393.4537437
195,198.1507468
328,363.4017816
330,347.0068702
4,8.563540392
329,327.2414509
8,2.453484725
2,-17.39038941
32,67.19897627
386,406.9074701
19,14.74918629
52,49.09745194
8,-1.578795194
3,-36.47667616
148,133.635617
10,10.61693137
78,76.50157018
10,2.453484725
6,6.518547766
490,591.7809829
26,33.77896721
320,335.0541098
3,14.74918629
8,8.563540392
6,27.35489597
190,157.8991374
10,42.47483856
35,6.518547766
2,-11.51948047
176,232.2196494
4,-45.75338011
3,-7.566890717
12,-7.566890717
4,33.77896721
24,40.28665126
2,12.67878996
6,21.0123162
20,16.82819137
6,-1.578795194
4,10.61693137
332,323.3804278
42,64.90012164
17,38.10799858
3,-1.578795194
7,2.453484725
362,308.2277531
8,8.563540392
193,174.7546661
20,12.67878996
42,46.8801534
2,6.518547766
2,-9.547091325
8,2.453484725
2,12.67878996
22,6.518547766
12,-3.582805892
8,10.61693137
2,14.74918629
2,18.91587707
2,-38.34583722
6,-32.71725995
237,207.2144391
14,0.433279956
2,31.62842626
2,-25.11255062
20,21.0123162
168,186.3158748
6,0.433279956
116,115.5457887
13,25.23175053
20,-9.547091325
10,-9.547091325
394,420.7332358
290,297.1571901
24,0.433279956
310,347.0068702
2,8.563540392
4,8.563540392
2,14.74918629
170,152.4045766
86,118.0903234
2,-32.71725995
2,49.09745194
2,-21.26637781
122,113.0141377
4,-15.4410692
2,-17.39038941
2,6.518547766
3,21.0123162
270,297.1571901
38,14.74918629
466,425.428106
3,27.35489597
82,46.8801534
2,0.433279956
4,16.82819137
412,380.3525575
28,18.91587707
120,133.635617
134,163.4547501
20,14.74918629
20,67.19897627
4,33.77896721
4,-38.34583722
4,8.563540392
11,-3.582805892
168,213.3494854
8,10.61693137
2,-5.578816527
20,42.47483856
136,125.8025586
2,16.82819137
4,0.433279956
4,51.32462711
2,12.67878996
10,-11.51948047
2,8.563540392
4,29.48709536
4,16.82819137
20,51.32462711
7,8.563540392
5,-9.547091325
356,315.7466917
6,8.563540392
146,125.8025586
14,-1.578795194
130,88.37861319
2,27.35489597
8,4.481885072
148,180.5018558
4,31.62842626
4,-1.578795194
5,23.11758247
11,33.77896721
320,342.9907844
346,297.1571901
154,98.08765612
4,-13.48411954
8,-15.4410692
3,2.453484725
277,282.7677078
20,-21.26637781
76,53.56176731
166,232.2196494
36,21.0123162
8,12.67878996
13,-27.02459884
362,335.0541098
2,33.77896721
2,12.67878996
9,18.91587707
4,29.48709536
17,40.28665126
2,-1.578795194
4,6.518547766
41,18.91587707
198,219.5607454
3,27.35489597
22,38.10799858
2,29.48709536
7,-15.4410692
2,-49.41640016
260,258.5415162
8,31.62842626
8,31.62842626
166,186.3158748
20,23.11758247
4,-7.566890717
2,-21.26637781
20,40.28665126
20,55.8089621
2,2.453484725
58,51.32462711
4,23.11758247
2,14.74918629
20,8.563540392
2,6.518547766
6,-13.48411954
2,-27.02459884
2,-25.11255062
29,64.90012164
20,-7.566890717
56,74.15964553
12,35.93879778
2,16.82819137
2,2.453484725
12,-1.578795194
2,-17.39038941
16,62.61178813
6,10.61693137
4,23.11758247
3,51.32462711
8,42.47483856
4,-67.33946604
6,-7.566890717
36,0.433279956
2,-23.19316247
440,459.587728
60,42.47483856
2,31.62842626
370,355.1371307
20,16.82819137
4,10.61693137
3,35.93879778
12,-1.578795194
434,529.9740049
308,323.3804278
10,10.61693137
7,-11.51948047
12,-5.578816527
441,480.2092072
2,2.453484725
2,6.518547766
118,131.010939
5,2.453484725
244,177.6200034
218,204.1749161
188,155.1443095
186,144.2743162
8,4.481885072
6,-9.547091325
26,14.74918629
3,-7.566890717
6,8.563540392
35,51.32462711
4,-34.60050135
20,23.11758247
4,-23.19316247
2,31.62842626
129,90.78825641
4,14.74918629
352,342.9907844
8,23.11758247
4,4.481885072
2,-38.34583722
2,-15.4410692
2,23.11758247
54,53.56176731
4,-11.51948047
20,14.74918629
276,308.2277531
2,2.453484725
2,-15.4410692
4,42.47483856
5,27.35489597
20,6.518547766
10,2.453484725
242,204.1749161
393,416.0820395
102,100.5446635
2,-11.51948047
102,81.2185863
209,261.9313596
20,33.77896721
11,12.67878996
220,183.4004146
8,27.35489597
8,16.82819137
11,-13.48411954
2,38.10799858
11,25.23175053
220,174.7546661
8,29.48709536
10,23.11758247
2,-9.547091325
2,-1.578795194
5,51.32462711
15,85.98052706
22,40.28665126
2,16.82819137
2,-15.4410692
36,69.5084492
4,-27.02459884
6,35.93879778
3,10.61693137
327,347.0068702
4,-27.02459884
37,33.77896721
2,-1.578795194
2,-1.578795194
2,25.23175053
7,6.518547766
38,60.33387986
2,35.93879778
9,-5.578816527
45,14.74918629
2,23.11758247
16,51.32462711
24,-5.578816527
2,-15.4410692
10,4.481885072
2,25.23175053
7,0.433279956
105,118.0903234
108,136.2741455
18,-9.547091325
2,14.74918629
6,38.10799858
8,-9.547091325
462,535.8220248
47,21.0123162
7,-7.566890717
9,-9.547091325
10,55.8089621
49,0.433279956
20,38.10799858
2,4.481885072
20,-1.578795194
20,33.77896721
204,146.9697405
4,31.62842626
144,149.6797742
16,16.82819137
55,69.5084492
28,46.8801534
4,4.481885072
44,64.90012164
106,107.9889698
4,29.48709536
214,213.3494854
4,-25.11255062
3,-19.33213942
7,-5.578816527
50,29.48709536
132,183.4004146
181,136.2741455
232,282.7677078
20,27.35489597
8,10.61693137
66,58.06630228
31,31.62842626
148,113.0141377
2,10.61693137
20,-5.578816527
4,27.35489597
494,518.4792458
4,18.91587707
13,-5.578816527
2,2.453484725
4,-15.4410692
2,29.48709536
8,-25.11255062
3,-5.578816527
2,14.74918629
2,62.61178813
226,216.4454705
3,-13.48411954
4,-1.578795194
20,0.433279956
4,4.481885072
20,16.82819137
7,-21.26637781
8,6.518547766
2,-9.547091325
24,6.518547766
189,207.2144391
2,-7.566890717
20,35.93879778
446,439.7831589
10,27.35489597
67,98.08765612
8,10.61693137
20,0.433279956
12,0.433279956
6,8.563540392
188,186.3158748
14,-3.582805892
24,27.35489597
7,-1.578795194
4,-9.547091325
194,216.4454705
4,42.47483856
2,31.62842626
35,31.62842626
94,95.64266347
92,71.82863897
2,-19.33213942
16,53.56176731
2,-11.51948047
20,42.47483856
6,8.563540392
18,44.6726443
107,110.4952407
7,38.10799858
102,93.20956864
4,16.82819137
2,4.481885072
4,78.8545157
18,12.67878996
6,-7.566890717
76,74.15964553
492,566.1343357
4,25.23175053
140,160.6692276
2,6.518547766
16,-1.578795194
47,31.62842626
8,18.91587707
6,0.433279956
10,42.47483856
2,58.06630228
152,138.9266716
2,-30.82689853
9,-1.578795194
28,4.481885072
6,8.563540392
4,-1.578795194
12,25.23175053
4,-13.48411954
4,12.67878996
80,107.9889698
246,245.2073926
4,53.56176731
2,29.48709536
2,-1.578795194
164,174.7546661
4,4.481885072
123,138.9266716
8,4.481885072
2,-32.71725995
8,21.0123162
15,12.67878996
2,-21.26637781
4,2.453484725
34,40.28665126
20,16.82819137
2,31.62842626
177,195.1656633
2,-5.578816527
356,376.0606856
22,14.74918629
2,6.518547766
4,35.93879778
2,-5.578816527
11,18.91587707
2,-42.06332646
228,216.4454705
6,0.433279956
16,14.74918629
4,10.61693137
2,-15.4410692
2,-7.566890717
10,-15.4410692
6,4.481885072
100,105.495199
4,-23.19316247
219,304.5102638
386,406.9074701
84,58.06630228
20,29.48709536
7,2.453484725
2,2.453484725
8,23.11758247
2,-13.48411954
197,216.4454705
156,195.1656633
2,51.32462711
12,-3.582805892
216,225.8501365
4,25.23175053
28,33.77896721
5,-1.578795194
10,-25.11255062
28,51.32462711
6,10.61693137
438,402.3825524
8,12.67878996
2,-17.39038941
116,107.9889698
2,-36.47667616
6,-13.48411954
2,-1.578795194
14,14.74918629
5,-53.05277982
99,49.09745194
109,110.4952407
6,38.10799858
7,40.28665126
2,14.74918629
22,31.62842626
2,-23.19316247
2,35.93879778
154,152.4045766
118,120.6478738
20,42.47483856
4,0.433279956
4,-25.11255062
430,480.2092072
44,16.82819137
46,-11.51948047
4,0.433279956
4,16.82819137
8,21.0123162
18,-1.578795194
27,12.67878996
2,4.481885072
20,12.67878996
8,23.11758247
6,6.518547766
2,23.11758247
2,-11.51948047
198,225.8501365
2,-3.582805892
129,133.635617
12,16.82819137
144,133.635617
2,10.61693137
2,23.11758247
2,-27.02459884
278,308.2277531
4,4.481885072
7,2.453484725
4,2.453484725
8,-15.4410692
20,40.28665126
2,14.74918629
2,-3.582805892
4,-1.578795194
2,16.82819137
4,-3.582805892
10,-43.9117574
48,44.6726443
2,-19.33213942
10,42.47483856
2,6.518547766
426,367.5859065
275,268.7807818
74,74.15964553
27,18.91587707
2,-42.06332646
39,38.10799858
126,123.2185735
4,29.48709536
4,25.23175053
5,-19.33213942
5,0.433279956
4,-17.39038941
4,-7.566890717
6,21.0123162
4,58.06630228
6,6.518547766
20,10.61693137
20,-30.82689853
15,12.67878996
16,0.433279956
2,-5.578816527
2,12.67878996
18,31.62842626
105,123.2185735
472,485.5002619
9,31.62842626
20,18.91587707
48,35.93879778
2,4.481885072
2,42.47483856
2,-53.05277982
110,118.0903234
4,14.74918629
306,335.0541098
8,-28.92936305
11,8.563540392
2,4.481885072
2,-1.578795194
10,42.47483856
4,-40.20803676
2,-13.48411954
8,33.77896721
2,-19.33213942
20,38.10799858
7,46.8801534
306,311.9730889
5,2.453484725
4,12.67878996
336,335.0541098
4,-7.566890717
14,33.77896721
351,425.428106
152,160.6692276
4,8.563540392
12,33.77896721
220,245.2073926
16,42.47483856
2,-25.11255062
4,23.11758247
2,-1.578795194
20,40.28665126
2,-15.4410692
4,-13.48411954
16,27.35489597
7,10.61693137
48,40.28665126
3,16.82819137
8,2.453484725
11,-9.547091325
6,21.0123162
4,-9.547091325
92,90.78825641
2,38.10799858
14,31.62842626
2,-25.11255062
65,12.67878996
4,18.91587707
2,-11.51948047
2,-9.547091325
72,62.61178813
20,-3.582805892
20,33.77896721
6,-21.26637781
4,-32.71725995
20,42.47483856
11,-19.33213942
220,183.4004146
234,268.7807818
2,25.23175053
26,40.28665126
20,21.0123162
6,-5.578816527
165,192.1982956
13,-3.582805892
4,-3.582805892
6,-30.82689853
2,-1.578795194
148,201.1537589
14,35.93879778
6,21.0123162
13,16.82819137
4,6.518547766
330,355.1371307
10,25.23175053
20,18.91587707
4,0.433279956
193,192.1982956
10,-17.39038941
14,21.0123162
5,-32.71725995
2,4.481885072
6,0.433279956
2,4.481885072
20,14.74918629
23,31.62842626
220,183.4004146
5,-27.02459884
24,51.32462711
2,-5.578816527
95,115.5457887
48,74.15964553
4,46.8801534
6,-21.26637781
9,-38.34583722
4,16.82819137
4,-19.33213942
4,-15.4410692
12,23.11758247
108,98.08765612
8,31.62842626
5,40.28665126
4,-42.06332646
2,0.433279956
2,-15.4410692
7,29.48709536
4,4.481885072
431,469.7921638
126,113.0141377
3,0.433279956
11,42.47483856
2,-19.33213942
14,31.62842626
20,53.56176731
5,-3.582805892
155,131.010939
10,23.11758247
110,131.010939
5,31.62842626
2,-1.578795194
4,21.0123162
2,-15.4410692
4,-15.4410692
10,6.518547766
4,35.93879778
2,10.61693137
176,186.3158748
178,166.2558779
10,4.481885072
14,-13.48411954
2,8.563540392
4,51.32462711
7,-1.578795194
110,88.37861319
2,35.93879778
6,14.74918629
2,10.61693137
20,-17.39038941
36,31.62842626
4,64.90012164
452,425.428106
4,4.481885072
2,2.453484725
4,18.91587707
7,-9.547091325
11,23.11758247
2,14.74918629
3,6.518547766
2,-32.71725995
206,207.2144391
2,33.77896721
15,-30.82689853
129,123.2185735
6,31.62842626
17,18.91587707
28,40.28665126
10,21.0123162
284,319.5489914
5,64.90012164
2,21.0123162
4,-25.11255062
20,6.518547766
4,4.481885072
2,-3.582805892
2,4.481885072
2,14.74918629
20,12.67878996
3,-5.578816527
29,31.62842626
2,-1.578795194
4,29.48709536
2,-9.547091325
8,-9.547091325
4,49.09745194
88,76.50157018
2,-3.582805892
4,-7.566890717
18,25.23175053
8,-3.582805892
4,-30.82689853
2,-19.33213942
13,46.8801534
443,402.3825524
4,-25.11255062
2,-3.582805892
4,-9.547091325
328,351.0554754
2,4.481885072
3,-9.547091325
40,55.8089621
2,4.481885072
12,33.77896721
4,-5.578816527
50,58.06630228
40,35.93879778
5,2.453484725
4,29.48709536
13,6.518547766
2,-28.92936305
147,141.5933446
20,42.47483856
234,219.5607454
4,0.433279956
3,29.48709536
4,0.433279956
2,0.433279956
188,189.2484345
9,10.61693137
2,14.74918629
284,315.7466917
42,69.5084492
3,25.23175053
3,-7.566890717
4,-7.566890717
15,18.91587707
10,40.28665126
2,8.563540392
2,16.82819137
2,-32.71725995
184,149.6797742
3,12.67878996
10,-27.02459884
3,-3.582805892
9,14.74918629
8,-11.51948047
12,21.0123162
218,198.1507468
145,163.4547501
26,71.82863897
4,0.433279956
2,18.91587707
141,210.2725526
101,83.59388768
2,10.61693137
20,31.62842626
10,-1.578795194
59,100.5446635
2,12.67878996
13,55.8089621
20,-11.51948047
4,46.8801534
215,195.1656633
2,-40.20803676
4,-15.4410692
12,-25.11255062
2,31.62842626
20,8.563540392
348,347.0068702
32,16.82819137
434,376.0606856
20,51.32462711
177,166.2558779
6,-3.582805892
5,49.09745194
4,4.481885072
6,-3.582805892
336,315.7466917
2,-5.578816527
12,49.09745194
6,-1.578795194
8,-13.48411954
16,6.518547766
87,120.6478738
286,268.7807818
8,53.56176731
10,-34.60050135
2,-9.547091325
13,-19.33213942
20,-13.48411954
218,201.1537589
3,8.563540392
2,16.82819137
14,6.518547766
16,-5.578816527
135,152.4045766
4,44.6726443
6,2.453484725
8,-3.582805892
2,25.23175053
12,-23.19316247
2,51.32462711
7,12.67878996
5,16.82819137
223,282.7677078
263,376.0606856
11,46.8801534
6,21.0123162
2,-38.34583722
2,21.0123162
36,42.47483856
248,258.5415162
2,-9.547091325
258,293.5208105
6,12.67878996
2,6.518547766
20,31.62842626
6,4.481885072
14,27.35489597
2,-1.578795194
56,27.35489597
54,35.93879778
148,138.9266716
2,29.48709536
2,-17.39038941
8,-27.02459884
48,40.28665126
21,12.67878996
4,-25.11255062
20,2.453484725
4,-11.51948047
8,35.93879778
16,16.82819137
42,53.56176731
20,35.93879778
2,-1.578795194
118,128.399967
54,62.61178813
20,10.61693137
2,-23.19316247
2,18.91587707
4,10.61693137
20,69.5084492
69,90.78825641
6,29.48709536
65,53.56176731
4,-3.582805892
8,16.82819137
2,6.518547766
6,10.61693137
385,300.8202102
20,27.35489597
227,238.6713518
24,10.61693137
2,31.62842626
135,146.9697405
269,248.5077346
16,-15.4410692
20,0.433279956
4,-23.19316247
26,8.563540392
2,-23.19316247
16,6.518547766
110,149.6797742
20,25.23175053
72,88.37861319
3,0.433279956
5,21.0123162
290,293.5208105
9,35.93879778
20,12.67878996
14,62.61178813
2,0.433279956
4,16.82819137
2,29.48709536
9,10.61693137
2,-5.578816527
17,12.67878996
2,-9.547091325
10,14.74918629
8,16.82819137
24,8.563540392
4,-25.11255062
12,33.77896721
9,21.0123162
2,23.11758247
10,16.82819137
4,49.09745194
14,-3.582805892
8,-9.547091325
9,21.0123162
4,27.35489597
104,120.6478738
2,33.77896721
70,62.61178813
8,14.74918629
52,67.19897627
130,138.9266716
44,53.56176731
6,-25.11255062
38,38.10799858
36,49.09745194
2,16.82819137
8,12.67878996
78,78.8545157
20,12.67878996
69,71.82863897
207,265.3443422
60,76.50157018
70,27.35489597
7,-42.06332646
312,347.0068702
2,27.35489597
2,18.91587707
16,2.453484725
2,4.481885072
16,16.82819137
4,2.453484725
4,-17.39038941
4,35.93879778
2,14.74918629
12,33.77896721
38,46.8801534
14,51.32462711
8,-15.4410692
5,62.61178813
12,2.453484725
104,155.1443095
35,10.61693137
162,128.399967
2,-21.26637781
2,29.48709536
8,-15.4410692
12,16.82819137
8,33.77896721
17,55.8089621
4,6.518547766
23,-1.578795194
76,90.78825641
2,-1.578795194
8,33.77896721
4,10.61693137
20,21.0123162
7,16.82819137
2,-1.578795194
2,-36.47667616
362,367.5859065
128,149.6797742
2,0.433279956
20,31.62842626
50,2.453484725
10,21.0123162
146,169.0727868
2,-15.4410692
3,-5.578816527
101,78.8545157
8,4.481885072
12,29.48709536
26,-5.578816527
12,-15.4410692
4,14.74918629
6,42.47483856
4,-7.566890717
210,186.3158748
20,31.62842626
48,62.61178813
52,44.6726443
3,2.453484725
2,16.82819137
4,8.563540392
2,8.563540392
4,-9.547091325
4,-11.51948047
2,4.481885072
34,53.56176731
2,-1.578795194
39,29.48709536
8,38.10799858
2,44.6726443
5,46.8801534
12,23.11758247
52,42.47483856
8,-43.9117574
2,14.74918629
262,238.6713518
14,14.74918629
128,171.9056555
7,16.82819137
4,16.82819137
2,-23.19316247
48,16.82819137
32,31.62842626
10,58.06630228
2,46.8801534
9,-9.547091325
5,14.74918629
10,2.453484725
2,4.481885072
8,18.91587707
2,-5.578816527
2,-3.582805892
14,12.67878996
159,171.9056555
5,-9.547091325
18,-1.578795194
43,40.28665126
6,0.433279956
4,-40.20803676
147,133.635617
460,535.8220248
56,16.82819137
2,8.563540392
20,14.74918629
8,12.67878996
12,-13.48411954
2,38.10799858
55,100.5446635
18,40.28665126
2,-15.4410692
6,-3.582805892
5,2.453484725
6,-15.4410692
10,16.82819137
3,-3.582805892
91,60.33387986
458,518.4792458
13,16.82819137
2,-17.39038941
102,141.5933446
139,146.9697405
420,425.428106
2,6.518547766
21,40.28665126
288,248.5077346
2,12.67878996
5,-21.26637781
4,18.91587707
7,8.563540392
184,201.1537589
8,-36.47667616
145,105.495199
21,0.433279956
4,-9.547091325
45,55.8089621
5,62.61178813
4,8.563540392
2,-3.582805892
4,21.0123162
7,35.93879778
2,-28.92936305
166,163.4547501
10,2.453484725
3,25.23175053
45,2.453484725
28,10.61693137
469,444.6612464
224,201.1537589
2,-9.547091325
4,-9.547091325
81,95.64266347
3,-3.582805892
2,-3.582805892
128,138.9266716
412,397.8982174
2,-7.566890717
188,171.9056555
2,-15.4410692
4,18.91587707
20,33.77896721
4,42.47483856
4,-25.11255062
20,33.77896721
2,-5.578816527
2,-7.566890717
5,-15.4410692
2,2.453484725
12,49.09745194
8,33.77896721
174,169.0727868
218,293.5208105
14,0.433279956
25,46.8801534
366,351.0554754
17,25.23175053
486,459.587728
2,-23.19316247
112,155.1443095
3,10.61693137
134,141.5933446
2,-40.20803676
20,83.59388768
277,286.3264417
2,12.67878996
21,40.28665126
304,339.0066996
16,29.48709536
9,16.82819137
20,14.74918629
2,4.481885072
4,38.10799858
2,8.563540392
12,16.82819137
46,2.453484725
4,21.0123162
2,14.74918629
2,42.47483856
2,14.74918629
36,38.10799858
16,42.47483856
3,-1.578795194
4,12.67878996
20,18.91587707
20,12.67878996
2,4.481885072
127,157.8991374
4,-17.39038941
72,69.5084492
6,0.433279956
20,38.10799858
3,25.23175053
2,16.82819137
12,-15.4410692
16,29.48709536
62,85.98052706
3,14.74918629
4,-17.39038941
134,152.4045766
2,8.563540392
126,128.399967
8,21.0123162
2,8.563540392
18,12.67878996
140,138.9266716
14,6.518547766
2,-27.02459884
2,-38.34583722
4,21.0123162
20,23.11758247
16,10.61693137
33,21.0123162
57,69.5084492
28,27.35489597
4,38.10799858
8,-40.20803676
20,58.06630228
252,216.4454705
42,53.56176731
480,464.6639137
124,71.82863897
2,-9.547091325
4,-25.11255062
20,21.0123162
128,118.0903234
10,25.23175053
198,183.4004146
2,-45.75338011
20,42.47483856
2,4.481885072
48,27.35489597
160,95.64266347
72,71.82863897
8,-1.578795194
17,40.28665126
8,8.563540392
86,107.9889698
4,16.82819137
162,169.0727868
218,222.6955519
2,-34.60050135
6,-28.92936305
36,18.91587707
5,6.518547766
4,-28.92936305
12,-15.4410692
2,31.62842626
121,125.8025586
93,85.98052706
156,146.9697405
8,-11.51948047
18,40.28665126
9,-9.547091325
461,507.2428179
9,40.28665126
130,131.010939
51,55.8089621
3,12.67878996
20,2.453484725
224,210.2725526
5,-3.582805892
8,12.67878996
77,62.61178813
4,-47.58824455
2,18.91587707
2,8.563540392
24,44.6726443
4,44.6726443
20,40.28665126
46,46.8801534
60,85.98052706
8,16.82819137
4,29.48709536
54,67.19897627
12,12.67878996
122,60.33387986
146,138.9266716
6,-15.4410692
213,207.2144391
2,21.0123162
196,195.1656633
6,-1.578795194
63,51.32462711
339,327.2414509
177,195.1656633
7,42.47483856
5,29.48709536
292,335.0541098
2,2.453484725
86,90.78825641
9,-7.566890717
35,49.09745194
5,16.82819137
3,0.433279956
2,12.67878996
351,359.2523802
9,-9.547091325
28,40.28665126
17,0.433279956
42,35.93879778
20,31.62842626
75,115.5457887
2,-17.39038941
4,14.74918629
110,141.5933446
108,128.399967
27,29.48709536
456,469.7921638
254,251.830006
2,0.433279956
92,93.20956864
2,-1.578795194
127,93.20956864
18,14.74918629
22,-13.48411954
4,-13.48411954
8,-15.4410692
484,501.7178998
2,-3.582805892
2,-9.547091325
3,14.74918629
2,-19.33213942
2,12.67878996
6,-34.60050135
33,51.32462711
16,-3.582805892
142,144.2743162
12,21.0123162
2,6.518547766
4,8.563540392
2,23.11758247
2,-11.51948047
3,-15.4410692
2,-3.582805892
16,38.10799858
37,27.35489597
27,12.67878996
4,14.74918629
116,131.010939
123,115.5457887
261,232.2196494
12,-5.578816527
10,-9.547091325
9,16.82819137
121,115.5457887
17,51.32462711
37,14.74918629
5,-11.51948047
18,21.0123162
46,62.61178813
4,25.23175053
20,-32.71725995
4,-5.578816527
2,-3.582805892
2,-7.566890717
4,16.82819137
20,40.28665126
6,14.74918629
126,107.9889698
12,67.19897627
453,444.6612464
8,27.35489597
8,-1.578795194
134,169.0727868
163,141.5933446
2,18.91587707
8,29.48709536
2,-11.51948047
158,195.1656633
10,10.61693137
56,25.23175053
33,10.61693137
4,2.453484725
184,189.2484345
166,169.0727868
20,40.28665126
3,-3.582805892
384,355.1371307
8,-1.578795194
227,272.2410033
2,55.8089621
2,18.91587707
5,51.32462711
52,27.35489597
2,6.518547766
2,-15.4410692
12,21.0123162
3,-30.82689853
4,-23.19316247
14,-21.26637781
8,-9.547091325
322,363.4017816
9,14.74918629
2,-1.578795194
2,10.61693137
2,-3.582805892
2,-30.82689853
119,146.9697405
21,31.62842626
20,35.93879778
20,18.91587707
82,85.98052706
2,18.91587707
364,342.9907844
20,40.28665126
20,18.91587707
8,16.82819137
13,0.433279956
6,-7.566890717
4,46.8801534
2,-5.578816527
132,136.2741455
